Dataset,#TrainingRelease,%Training,%Defective in training,%Defective in testing,Balancing,Feature Selection,Sensitivity,TP,FP,TN,FN,Classifier,Precision,Recall,AUC,Kappa
BOOKKEEPER,1,8.22%,48.86%,36.06%,No sampling,No Feature Selection,No cost sensitive,86.0,51.0,238.0,77.0,RandomForest,0.628,0.528,0.708,0.364,
BOOKKEEPER,1,8.22%,48.86%,36.06%,No sampling,No Feature Selection,No cost sensitive,50.0,26.0,263.0,113.0,NaiveBayes,0.658,0.307,0.703,0.245,
BOOKKEEPER,1,8.22%,48.86%,36.06%,No sampling,No Feature Selection,No cost sensitive,82.0,64.0,225.0,81.0,IBk,0.562,0.503,0.65,0.288,
BOOKKEEPER,1,8.22%,48.86%,36.06%,No sampling,No Feature Selection,Sensitive Threshold,162.0,264.0,25.0,1.0,RandomForest,0.38,0.994,0.54,0.059,
BOOKKEEPER,1,8.22%,48.86%,36.06%,No sampling,No Feature Selection,Sensitive Threshold,52.0,29.0,260.0,111.0,NaiveBayes,0.642,0.319,0.609,0.246,
BOOKKEEPER,1,8.22%,48.86%,36.06%,No sampling,No Feature Selection,Sensitive Threshold,82.0,64.0,225.0,81.0,IBk,0.562,0.503,0.641,0.288,
BOOKKEEPER,1,8.22%,48.86%,36.06%,No sampling,No Feature Selection,Sensitive Learning,141.0,208.0,81.0,22.0,RandomForest,0.404,0.865,0.661,0.116,
BOOKKEEPER,1,8.22%,48.86%,36.06%,No sampling,No Feature Selection,Sensitive Learning,52.0,29.0,260.0,111.0,NaiveBayes,0.642,0.319,0.703,0.246,
BOOKKEEPER,1,8.22%,48.86%,36.06%,No sampling,No Feature Selection,Sensitive Learning,82.0,64.0,225.0,81.0,IBk,0.562,0.503,0.65,0.288,
BOOKKEEPER,1,8.22%,48.86%,36.06%,No sampling,Best first,No cost sensitive,88.0,67.0,222.0,75.0,RandomForest,0.568,0.54,0.707,0.311,
BOOKKEEPER,1,8.22%,48.86%,36.06%,No sampling,Best first,No cost sensitive,47.0,26.0,263.0,116.0,NaiveBayes,0.644,0.288,0.709,0.226,
BOOKKEEPER,1,8.22%,48.86%,36.06%,No sampling,Best first,No cost sensitive,88.0,64.0,225.0,75.0,IBk,0.579,0.54,0.667,0.323,
BOOKKEEPER,1,8.22%,48.86%,36.06%,No sampling,Best first,Sensitive Threshold,162.0,265.0,24.0,1.0,RandomForest,0.379,0.994,0.538,0.057,
BOOKKEEPER,1,8.22%,48.86%,36.06%,No sampling,Best first,Sensitive Threshold,53.0,31.0,258.0,110.0,NaiveBayes,0.631,0.325,0.609,0.244,
BOOKKEEPER,1,8.22%,48.86%,36.06%,No sampling,Best first,Sensitive Threshold,88.0,65.0,224.0,75.0,IBk,0.575,0.54,0.657,0.319,
BOOKKEEPER,1,8.22%,48.86%,36.06%,No sampling,Best first,Sensitive Learning,108.0,113.0,176.0,55.0,RandomForest,0.489,0.663,0.66,0.252,
BOOKKEEPER,1,8.22%,48.86%,36.06%,No sampling,Best first,Sensitive Learning,53.0,31.0,258.0,110.0,NaiveBayes,0.631,0.325,0.709,0.244,
BOOKKEEPER,1,8.22%,48.86%,36.06%,No sampling,Best first,Sensitive Learning,88.0,65.0,224.0,75.0,IBk,0.575,0.54,0.667,0.319,
BOOKKEEPER,1,8.22%,48.86%,36.06%,oversampling,No Feature Selection,No cost sensitive,62.0,50.0,239.0,101.0,RandomForest,0.554,0.38,0.696,0.223,
BOOKKEEPER,1,8.22%,48.86%,36.06%,oversampling,No Feature Selection,No cost sensitive,51.0,29.0,260.0,112.0,NaiveBayes,0.638,0.313,0.711,0.239,
BOOKKEEPER,1,8.22%,48.86%,36.06%,oversampling,No Feature Selection,No cost sensitive,78.0,62.0,227.0,85.0,IBk,0.557,0.479,0.686,0.272,
BOOKKEEPER,1,8.22%,48.86%,36.06%,oversampling,No Feature Selection,Sensitive Threshold,163.0,244.0,45.0,0.0,RandomForest,0.4,1.0,0.578,0.117,
BOOKKEEPER,1,8.22%,48.86%,36.06%,oversampling,No Feature Selection,Sensitive Threshold,54.0,29.0,260.0,109.0,NaiveBayes,0.651,0.331,0.615,0.259,
BOOKKEEPER,1,8.22%,48.86%,36.06%,oversampling,No Feature Selection,Sensitive Threshold,78.0,65.0,224.0,85.0,IBk,0.545,0.479,0.627,0.261,
BOOKKEEPER,1,8.22%,48.86%,36.06%,oversampling,No Feature Selection,Sensitive Learning,101.0,88.0,201.0,62.0,RandomForest,0.534,0.62,0.714,0.305,
BOOKKEEPER,1,8.22%,48.86%,36.06%,oversampling,No Feature Selection,Sensitive Learning,54.0,29.0,260.0,109.0,NaiveBayes,0.651,0.331,0.711,0.259,
BOOKKEEPER,1,8.22%,48.86%,36.06%,oversampling,No Feature Selection,Sensitive Learning,78.0,65.0,224.0,85.0,IBk,0.545,0.479,0.686,0.261,
BOOKKEEPER,1,8.22%,48.86%,36.06%,oversampling,Best first,No cost sensitive,73.0,53.0,236.0,90.0,RandomForest,0.579,0.448,0.757,0.278,
BOOKKEEPER,1,8.22%,48.86%,36.06%,oversampling,Best first,No cost sensitive,50.0,29.0,260.0,113.0,NaiveBayes,0.633,0.307,0.706,0.233,
BOOKKEEPER,1,8.22%,48.86%,36.06%,oversampling,Best first,No cost sensitive,82.0,51.0,238.0,81.0,IBk,0.617,0.503,0.689,0.34,
BOOKKEEPER,1,8.22%,48.86%,36.06%,oversampling,Best first,Sensitive Threshold,163.0,242.0,47.0,0.0,RandomForest,0.402,1.0,0.581,0.123,
BOOKKEEPER,1,8.22%,48.86%,36.06%,oversampling,Best first,Sensitive Threshold,53.0,31.0,258.0,110.0,NaiveBayes,0.631,0.325,0.609,0.244,
BOOKKEEPER,1,8.22%,48.86%,36.06%,oversampling,Best first,Sensitive Threshold,82.0,54.0,235.0,81.0,IBk,0.603,0.503,0.658,0.328,
BOOKKEEPER,1,8.22%,48.86%,36.06%,oversampling,Best first,Sensitive Learning,112.0,91.0,198.0,51.0,RandomForest,0.552,0.687,0.729,0.353,
BOOKKEEPER,1,8.22%,48.86%,36.06%,oversampling,Best first,Sensitive Learning,53.0,30.0,259.0,110.0,NaiveBayes,0.639,0.325,0.706,0.248,
BOOKKEEPER,1,8.22%,48.86%,36.06%,oversampling,Best first,Sensitive Learning,82.0,54.0,235.0,81.0,IBk,0.603,0.503,0.689,0.328,
BOOKKEEPER,1,8.22%,48.86%,36.06%,undersampling,No Feature Selection,No cost sensitive,88.0,52.0,237.0,75.0,RandomForest,0.629,0.54,0.7,0.371,
BOOKKEEPER,1,8.22%,48.86%,36.06%,undersampling,No Feature Selection,No cost sensitive,51.0,26.0,263.0,112.0,NaiveBayes,0.662,0.313,0.706,0.252,
BOOKKEEPER,1,8.22%,48.86%,36.06%,undersampling,No Feature Selection,No cost sensitive,84.0,65.0,224.0,79.0,IBk,0.564,0.515,0.654,0.296,
BOOKKEEPER,1,8.22%,48.86%,36.06%,undersampling,No Feature Selection,Sensitive Threshold,162.0,268.0,21.0,1.0,RandomForest,0.377,0.994,0.533,0.049,
BOOKKEEPER,1,8.22%,48.86%,36.06%,undersampling,No Feature Selection,Sensitive Threshold,52.0,29.0,260.0,111.0,NaiveBayes,0.642,0.319,0.609,0.246,
BOOKKEEPER,1,8.22%,48.86%,36.06%,undersampling,No Feature Selection,Sensitive Threshold,84.0,65.0,224.0,79.0,IBk,0.564,0.515,0.645,0.296,
BOOKKEEPER,1,8.22%,48.86%,36.06%,undersampling,No Feature Selection,Sensitive Learning,113.0,110.0,179.0,50.0,RandomForest,0.507,0.693,0.687,0.289,
BOOKKEEPER,1,8.22%,48.86%,36.06%,undersampling,No Feature Selection,Sensitive Learning,52.0,29.0,260.0,111.0,NaiveBayes,0.642,0.319,0.706,0.246,
BOOKKEEPER,1,8.22%,48.86%,36.06%,undersampling,No Feature Selection,Sensitive Learning,84.0,65.0,224.0,79.0,IBk,0.564,0.515,0.654,0.296,
BOOKKEEPER,1,8.22%,48.86%,36.06%,undersampling,Best first,No cost sensitive,89.0,78.0,211.0,74.0,RandomForest,0.533,0.546,0.683,0.275,
BOOKKEEPER,1,8.22%,48.86%,36.06%,undersampling,Best first,No cost sensitive,46.0,25.0,264.0,117.0,NaiveBayes,0.648,0.282,0.714,0.223,
BOOKKEEPER,1,8.22%,48.86%,36.06%,undersampling,Best first,No cost sensitive,90.0,65.0,224.0,73.0,IBk,0.581,0.552,0.671,0.331,
BOOKKEEPER,1,8.22%,48.86%,36.06%,undersampling,Best first,Sensitive Threshold,162.0,269.0,20.0,1.0,RandomForest,0.376,0.994,0.532,0.046,
BOOKKEEPER,1,8.22%,48.86%,36.06%,undersampling,Best first,Sensitive Threshold,53.0,28.0,261.0,110.0,NaiveBayes,0.654,0.325,0.614,0.256,
BOOKKEEPER,1,8.22%,48.86%,36.06%,undersampling,Best first,Sensitive Threshold,90.0,66.0,223.0,73.0,IBk,0.577,0.552,0.662,0.327,
BOOKKEEPER,1,8.22%,48.86%,36.06%,undersampling,Best first,Sensitive Learning,128.0,139.0,150.0,35.0,RandomForest,0.479,0.785,0.709,0.267,
BOOKKEEPER,1,8.22%,48.86%,36.06%,undersampling,Best first,Sensitive Learning,53.0,28.0,261.0,110.0,NaiveBayes,0.654,0.325,0.714,0.256,
BOOKKEEPER,1,8.22%,48.86%,36.06%,undersampling,Best first,Sensitive Learning,90.0,66.0,223.0,73.0,IBk,0.577,0.552,0.671,0.327,
BOOKKEEPER,1,8.22%,48.86%,36.06%,SMOTE,No Feature Selection,No cost sensitive,81.0,51.0,238.0,82.0,RandomForest,0.614,0.497,0.707,0.334,
BOOKKEEPER,1,8.22%,48.86%,36.06%,SMOTE,No Feature Selection,No cost sensitive,51.0,28.0,261.0,112.0,NaiveBayes,0.646,0.313,0.693,0.243,
BOOKKEEPER,1,8.22%,48.86%,36.06%,SMOTE,No Feature Selection,No cost sensitive,82.0,64.0,225.0,81.0,IBk,0.562,0.503,0.65,0.288,
BOOKKEEPER,1,8.22%,48.86%,36.06%,SMOTE,No Feature Selection,Sensitive Threshold,162.0,267.0,22.0,1.0,RandomForest,0.378,0.994,0.535,0.052,
BOOKKEEPER,1,8.22%,48.86%,36.06%,SMOTE,No Feature Selection,Sensitive Threshold,53.0,29.0,260.0,110.0,NaiveBayes,0.646,0.325,0.612,0.252,
BOOKKEEPER,1,8.22%,48.86%,36.06%,SMOTE,No Feature Selection,Sensitive Threshold,82.0,64.0,225.0,81.0,IBk,0.562,0.503,0.641,0.288,
BOOKKEEPER,1,8.22%,48.86%,36.06%,SMOTE,No Feature Selection,Sensitive Learning,103.0,95.0,194.0,60.0,RandomForest,0.52,0.632,0.666,0.29,
BOOKKEEPER,1,8.22%,48.86%,36.06%,SMOTE,No Feature Selection,Sensitive Learning,53.0,29.0,260.0,110.0,NaiveBayes,0.646,0.325,0.692,0.252,
BOOKKEEPER,1,8.22%,48.86%,36.06%,SMOTE,No Feature Selection,Sensitive Learning,82.0,64.0,225.0,81.0,IBk,0.562,0.503,0.65,0.288,
BOOKKEEPER,1,8.22%,48.86%,36.06%,SMOTE,Best first,No cost sensitive,83.0,50.0,239.0,80.0,RandomForest,0.624,0.509,0.701,0.35,
BOOKKEEPER,1,8.22%,48.86%,36.06%,SMOTE,Best first,No cost sensitive,49.0,26.0,263.0,114.0,NaiveBayes,0.653,0.301,0.701,0.239,
BOOKKEEPER,1,8.22%,48.86%,36.06%,SMOTE,Best first,No cost sensitive,88.0,64.0,225.0,75.0,IBk,0.579,0.54,0.667,0.323,
BOOKKEEPER,1,8.22%,48.86%,36.06%,SMOTE,Best first,Sensitive Threshold,162.0,268.0,21.0,1.0,RandomForest,0.377,0.994,0.533,0.049,
BOOKKEEPER,1,8.22%,48.86%,36.06%,SMOTE,Best first,Sensitive Threshold,53.0,30.0,259.0,110.0,NaiveBayes,0.639,0.325,0.611,0.248,
BOOKKEEPER,1,8.22%,48.86%,36.06%,SMOTE,Best first,Sensitive Threshold,88.0,65.0,224.0,75.0,IBk,0.575,0.54,0.657,0.319,
BOOKKEEPER,1,8.22%,48.86%,36.06%,SMOTE,Best first,Sensitive Learning,112.0,114.0,175.0,51.0,RandomForest,0.496,0.687,0.679,0.27,
BOOKKEEPER,1,8.22%,48.86%,36.06%,SMOTE,Best first,Sensitive Learning,52.0,30.0,259.0,111.0,NaiveBayes,0.634,0.319,0.701,0.241,
BOOKKEEPER,1,8.22%,48.86%,36.06%,SMOTE,Best first,Sensitive Learning,88.0,65.0,224.0,75.0,IBk,0.575,0.54,0.667,0.319,
BOOKKEEPER,2,20.3%,41.16%,26.2%,No sampling,No Feature Selection,No cost sensitive,0.0,0.0,324.0,115.0,RandomForest,NaN,0.0,0.582,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,No sampling,No Feature Selection,No cost sensitive,13.0,2.0,322.0,102.0,NaiveBayes,0.867,0.113,0.65,0.149,
BOOKKEEPER,2,20.3%,41.16%,26.2%,No sampling,No Feature Selection,No cost sensitive,0.0,0.0,324.0,115.0,IBk,NaN,0.0,0.627,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,No sampling,No Feature Selection,Sensitive Threshold,0.0,0.0,324.0,115.0,RandomForest,NaN,0.0,0.5,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,No sampling,No Feature Selection,Sensitive Threshold,16.0,3.0,321.0,99.0,NaiveBayes,0.842,0.139,0.565,0.178,
BOOKKEEPER,2,20.3%,41.16%,26.2%,No sampling,No Feature Selection,Sensitive Threshold,0.0,0.0,324.0,115.0,IBk,NaN,0.0,0.5,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,No sampling,No Feature Selection,Sensitive Learning,0.0,0.0,324.0,115.0,RandomForest,NaN,0.0,0.5,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,No sampling,No Feature Selection,Sensitive Learning,16.0,3.0,321.0,99.0,NaiveBayes,0.842,0.139,0.65,0.178,
BOOKKEEPER,2,20.3%,41.16%,26.2%,No sampling,No Feature Selection,Sensitive Learning,0.0,0.0,324.0,115.0,IBk,NaN,0.0,0.627,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,No sampling,Best first,No cost sensitive,0.0,0.0,324.0,115.0,RandomForest,NaN,0.0,0.594,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,No sampling,Best first,No cost sensitive,26.0,19.0,305.0,89.0,NaiveBayes,0.578,0.226,0.65,0.208,
BOOKKEEPER,2,20.3%,41.16%,26.2%,No sampling,Best first,No cost sensitive,1.0,0.0,324.0,114.0,IBk,1.0,0.009,0.63,0.013,
BOOKKEEPER,2,20.3%,41.16%,26.2%,No sampling,Best first,Sensitive Threshold,0.0,0.0,324.0,115.0,RandomForest,NaN,0.0,0.5,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,No sampling,Best first,Sensitive Threshold,28.0,24.0,300.0,87.0,NaiveBayes,0.538,0.243,0.585,0.206,
BOOKKEEPER,2,20.3%,41.16%,26.2%,No sampling,Best first,Sensitive Threshold,1.0,0.0,324.0,114.0,IBk,1.0,0.009,0.504,0.013,
BOOKKEEPER,2,20.3%,41.16%,26.2%,No sampling,Best first,Sensitive Learning,0.0,0.0,324.0,115.0,RandomForest,NaN,0.0,0.699,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,No sampling,Best first,Sensitive Learning,28.0,24.0,300.0,87.0,NaiveBayes,0.538,0.243,0.65,0.206,
BOOKKEEPER,2,20.3%,41.16%,26.2%,No sampling,Best first,Sensitive Learning,1.0,0.0,324.0,114.0,IBk,1.0,0.009,0.63,0.013,
BOOKKEEPER,2,20.3%,41.16%,26.2%,oversampling,No Feature Selection,No cost sensitive,0.0,0.0,324.0,115.0,RandomForest,NaN,0.0,0.511,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,oversampling,No Feature Selection,No cost sensitive,20.0,7.0,317.0,95.0,NaiveBayes,0.741,0.174,0.728,0.202,
BOOKKEEPER,2,20.3%,41.16%,26.2%,oversampling,No Feature Selection,No cost sensitive,0.0,0.0,324.0,115.0,IBk,NaN,0.0,0.461,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,oversampling,No Feature Selection,Sensitive Threshold,0.0,0.0,324.0,115.0,RandomForest,NaN,0.0,0.5,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,oversampling,No Feature Selection,Sensitive Threshold,24.0,14.0,310.0,91.0,NaiveBayes,0.632,0.209,0.583,0.211,
BOOKKEEPER,2,20.3%,41.16%,26.2%,oversampling,No Feature Selection,Sensitive Threshold,0.0,0.0,324.0,115.0,IBk,NaN,0.0,0.5,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,oversampling,No Feature Selection,Sensitive Learning,0.0,0.0,324.0,115.0,RandomForest,NaN,0.0,0.5,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,oversampling,No Feature Selection,Sensitive Learning,24.0,14.0,310.0,91.0,NaiveBayes,0.632,0.209,0.728,0.211,
BOOKKEEPER,2,20.3%,41.16%,26.2%,oversampling,No Feature Selection,Sensitive Learning,0.0,0.0,324.0,115.0,IBk,NaN,0.0,0.461,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,oversampling,Best first,No cost sensitive,0.0,0.0,324.0,115.0,RandomForest,NaN,0.0,0.643,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,oversampling,Best first,No cost sensitive,25.0,16.0,308.0,90.0,NaiveBayes,0.61,0.217,0.728,0.212,
BOOKKEEPER,2,20.3%,41.16%,26.2%,oversampling,Best first,No cost sensitive,0.0,0.0,324.0,115.0,IBk,NaN,0.0,0.461,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,oversampling,Best first,Sensitive Threshold,0.0,0.0,324.0,115.0,RandomForest,NaN,0.0,0.5,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,oversampling,Best first,Sensitive Threshold,29.0,25.0,299.0,86.0,NaiveBayes,0.537,0.252,0.588,0.211,
BOOKKEEPER,2,20.3%,41.16%,26.2%,oversampling,Best first,Sensitive Threshold,0.0,0.0,324.0,115.0,IBk,NaN,0.0,0.5,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,oversampling,Best first,Sensitive Learning,0.0,0.0,324.0,115.0,RandomForest,NaN,0.0,0.663,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,oversampling,Best first,Sensitive Learning,29.0,25.0,299.0,86.0,NaiveBayes,0.537,0.252,0.728,0.211,
BOOKKEEPER,2,20.3%,41.16%,26.2%,oversampling,Best first,Sensitive Learning,0.0,0.0,324.0,115.0,IBk,NaN,0.0,0.461,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,undersampling,No Feature Selection,No cost sensitive,0.0,0.0,324.0,115.0,RandomForest,NaN,0.0,0.594,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,undersampling,No Feature Selection,No cost sensitive,17.0,3.0,321.0,98.0,NaiveBayes,0.85,0.148,0.673,0.189,
BOOKKEEPER,2,20.3%,41.16%,26.2%,undersampling,No Feature Selection,No cost sensitive,0.0,0.0,324.0,115.0,IBk,NaN,0.0,0.591,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,undersampling,No Feature Selection,Sensitive Threshold,0.0,0.0,324.0,115.0,RandomForest,NaN,0.0,0.5,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,undersampling,No Feature Selection,Sensitive Threshold,19.0,4.0,320.0,96.0,NaiveBayes,0.826,0.165,0.576,0.206,
BOOKKEEPER,2,20.3%,41.16%,26.2%,undersampling,No Feature Selection,Sensitive Threshold,0.0,0.0,324.0,115.0,IBk,NaN,0.0,0.5,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,undersampling,No Feature Selection,Sensitive Learning,0.0,0.0,324.0,115.0,RandomForest,NaN,0.0,0.652,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,undersampling,No Feature Selection,Sensitive Learning,19.0,4.0,320.0,96.0,NaiveBayes,0.826,0.165,0.673,0.206,
BOOKKEEPER,2,20.3%,41.16%,26.2%,undersampling,No Feature Selection,Sensitive Learning,0.0,0.0,324.0,115.0,IBk,NaN,0.0,0.591,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,undersampling,Best first,No cost sensitive,0.0,0.0,324.0,115.0,RandomForest,NaN,0.0,0.655,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,undersampling,Best first,No cost sensitive,26.0,16.0,308.0,89.0,NaiveBayes,0.619,0.226,0.673,0.222,
BOOKKEEPER,2,20.3%,41.16%,26.2%,undersampling,Best first,No cost sensitive,2.0,0.0,324.0,113.0,IBk,1.0,0.017,0.598,0.025,
BOOKKEEPER,2,20.3%,41.16%,26.2%,undersampling,Best first,Sensitive Threshold,0.0,0.0,324.0,115.0,RandomForest,NaN,0.0,0.5,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,undersampling,Best first,Sensitive Threshold,27.0,21.0,303.0,88.0,NaiveBayes,0.563,0.235,0.585,0.209,
BOOKKEEPER,2,20.3%,41.16%,26.2%,undersampling,Best first,Sensitive Threshold,2.0,0.0,324.0,113.0,IBk,1.0,0.017,0.509,0.025,
BOOKKEEPER,2,20.3%,41.16%,26.2%,undersampling,Best first,Sensitive Learning,0.0,0.0,324.0,115.0,RandomForest,NaN,0.0,0.696,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,undersampling,Best first,Sensitive Learning,27.0,21.0,303.0,88.0,NaiveBayes,0.563,0.235,0.673,0.209,
BOOKKEEPER,2,20.3%,41.16%,26.2%,undersampling,Best first,Sensitive Learning,2.0,0.0,324.0,113.0,IBk,1.0,0.017,0.598,0.025,
BOOKKEEPER,2,20.3%,41.16%,26.2%,SMOTE,No Feature Selection,No cost sensitive,0.0,0.0,324.0,115.0,RandomForest,NaN,0.0,0.5,0.0,
