Dataset,#TrainingRelease,%Training,%Defective in training,%Defective in testing,Balancing,Feature Selection,Sensitivity,TP,FP,TN,FN,Classifier,Precision,Recall,AUC,Kappa
BOOKKEEPER,2,20.3%,41.16%,26.2%,SMOTE,No Feature Selection,No cost sensitive,14.0,3.0,321.0,101.0,NaiveBayes,0.824,0.122,0.685,0.155,
BOOKKEEPER,2,20.3%,41.16%,26.2%,SMOTE,No Feature Selection,No cost sensitive,0.0,0.0,324.0,115.0,IBk,NaN,0.0,0.627,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,SMOTE,No Feature Selection,Sensitive Threshold,0.0,0.0,324.0,115.0,RandomForest,NaN,0.0,0.5,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,SMOTE,No Feature Selection,Sensitive Threshold,17.0,3.0,321.0,98.0,NaiveBayes,0.85,0.148,0.569,0.189,
BOOKKEEPER,2,20.3%,41.16%,26.2%,SMOTE,No Feature Selection,Sensitive Threshold,0.0,0.0,324.0,115.0,IBk,NaN,0.0,0.5,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,SMOTE,No Feature Selection,Sensitive Learning,0.0,0.0,324.0,115.0,RandomForest,NaN,0.0,0.5,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,SMOTE,No Feature Selection,Sensitive Learning,17.0,3.0,321.0,98.0,NaiveBayes,0.85,0.148,0.685,0.189,
BOOKKEEPER,2,20.3%,41.16%,26.2%,SMOTE,No Feature Selection,Sensitive Learning,0.0,0.0,324.0,115.0,IBk,NaN,0.0,0.627,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,SMOTE,Best first,No cost sensitive,0.0,0.0,324.0,115.0,RandomForest,NaN,0.0,0.488,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,SMOTE,Best first,No cost sensitive,24.0,14.0,310.0,91.0,NaiveBayes,0.632,0.209,0.685,0.211,
BOOKKEEPER,2,20.3%,41.16%,26.2%,SMOTE,Best first,No cost sensitive,1.0,0.0,324.0,114.0,IBk,1.0,0.009,0.63,0.013,
BOOKKEEPER,2,20.3%,41.16%,26.2%,SMOTE,Best first,Sensitive Threshold,0.0,0.0,324.0,115.0,RandomForest,NaN,0.0,0.5,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,SMOTE,Best first,Sensitive Threshold,26.0,16.0,308.0,89.0,NaiveBayes,0.619,0.226,0.588,0.222,
BOOKKEEPER,2,20.3%,41.16%,26.2%,SMOTE,Best first,Sensitive Threshold,1.0,0.0,324.0,114.0,IBk,1.0,0.009,0.504,0.013,
BOOKKEEPER,2,20.3%,41.16%,26.2%,SMOTE,Best first,Sensitive Learning,0.0,0.0,324.0,115.0,RandomForest,NaN,0.0,0.487,0.0,
BOOKKEEPER,2,20.3%,41.16%,26.2%,SMOTE,Best first,Sensitive Learning,26.0,16.0,308.0,89.0,NaiveBayes,0.619,0.226,0.685,0.222,
BOOKKEEPER,2,20.3%,41.16%,26.2%,SMOTE,Best first,Sensitive Learning,1.0,0.0,324.0,114.0,IBk,1.0,0.009,0.63,0.013,
BOOKKEEPER,3,32.03%,35.7%,19.97%,No sampling,No Feature Selection,No cost sensitive,58.0,95.0,378.0,60.0,RandomForest,0.379,0.492,0.741,0.262,
BOOKKEEPER,3,32.03%,35.7%,19.97%,No sampling,No Feature Selection,No cost sensitive,10.0,45.0,428.0,108.0,NaiveBayes,0.182,0.085,0.68,-0.013,
BOOKKEEPER,3,32.03%,35.7%,19.97%,No sampling,No Feature Selection,No cost sensitive,43.0,95.0,378.0,75.0,IBk,0.312,0.364,0.662,0.154,
BOOKKEEPER,3,32.03%,35.7%,19.97%,No sampling,No Feature Selection,Sensitive Threshold,108.0,231.0,242.0,10.0,RandomForest,0.319,0.915,0.713,0.251,
BOOKKEEPER,3,32.03%,35.7%,19.97%,No sampling,No Feature Selection,Sensitive Threshold,12.0,48.0,425.0,106.0,NaiveBayes,0.2,0.102,0.5,0.0,
BOOKKEEPER,3,32.03%,35.7%,19.97%,No sampling,No Feature Selection,Sensitive Threshold,48.0,151.0,322.0,70.0,IBk,0.241,0.407,0.544,0.07,
BOOKKEEPER,3,32.03%,35.7%,19.97%,No sampling,No Feature Selection,Sensitive Learning,105.0,234.0,239.0,13.0,RandomForest,0.31,0.89,0.717,0.232,
BOOKKEEPER,3,32.03%,35.7%,19.97%,No sampling,No Feature Selection,Sensitive Learning,12.0,48.0,425.0,106.0,NaiveBayes,0.2,0.102,0.68,0.0,
BOOKKEEPER,3,32.03%,35.7%,19.97%,No sampling,No Feature Selection,Sensitive Learning,48.0,151.0,322.0,70.0,IBk,0.241,0.407,0.662,0.07,
BOOKKEEPER,3,32.03%,35.7%,19.97%,No sampling,Best first,No cost sensitive,56.0,85.0,388.0,62.0,RandomForest,0.397,0.475,0.756,0.275,
BOOKKEEPER,3,32.03%,35.7%,19.97%,No sampling,Best first,No cost sensitive,22.0,18.0,455.0,96.0,NaiveBayes,0.55,0.186,0.747,0.197,
BOOKKEEPER,3,32.03%,35.7%,19.97%,No sampling,Best first,No cost sensitive,52.0,96.0,377.0,66.0,IBk,0.351,0.441,0.693,0.217,
BOOKKEEPER,3,32.03%,35.7%,19.97%,No sampling,Best first,Sensitive Threshold,106.0,239.0,234.0,12.0,RandomForest,0.307,0.898,0.697,0.228,
BOOKKEEPER,3,32.03%,35.7%,19.97%,No sampling,Best first,Sensitive Threshold,27.0,27.0,446.0,91.0,NaiveBayes,0.5,0.229,0.586,0.216,
BOOKKEEPER,3,32.03%,35.7%,19.97%,No sampling,Best first,Sensitive Threshold,57.0,153.0,320.0,61.0,IBk,0.271,0.483,0.58,0.123,
BOOKKEEPER,3,32.03%,35.7%,19.97%,No sampling,Best first,Sensitive Learning,105.0,243.0,230.0,13.0,RandomForest,0.302,0.89,0.734,0.217,
BOOKKEEPER,3,32.03%,35.7%,19.97%,No sampling,Best first,Sensitive Learning,27.0,27.0,446.0,91.0,NaiveBayes,0.5,0.229,0.747,0.216,
BOOKKEEPER,3,32.03%,35.7%,19.97%,No sampling,Best first,Sensitive Learning,57.0,153.0,320.0,61.0,IBk,0.271,0.483,0.693,0.123,
BOOKKEEPER,3,32.03%,35.7%,19.97%,oversampling,No Feature Selection,No cost sensitive,72.0,131.0,342.0,46.0,RandomForest,0.355,0.61,0.72,0.262,
BOOKKEEPER,3,32.03%,35.7%,19.97%,oversampling,No Feature Selection,No cost sensitive,13.0,61.0,412.0,105.0,NaiveBayes,0.176,0.11,0.653,-0.022,
BOOKKEEPER,3,32.03%,35.7%,19.97%,oversampling,No Feature Selection,No cost sensitive,65.0,129.0,344.0,53.0,IBk,0.335,0.551,0.692,0.224,
BOOKKEEPER,3,32.03%,35.7%,19.97%,oversampling,No Feature Selection,Sensitive Threshold,104.0,232.0,241.0,14.0,RandomForest,0.31,0.881,0.695,0.231,
BOOKKEEPER,3,32.03%,35.7%,19.97%,oversampling,No Feature Selection,Sensitive Threshold,18.0,63.0,410.0,100.0,NaiveBayes,0.222,0.153,0.51,0.022,
BOOKKEEPER,3,32.03%,35.7%,19.97%,oversampling,No Feature Selection,Sensitive Threshold,66.0,164.0,309.0,52.0,IBk,0.287,0.559,0.606,0.157,
BOOKKEEPER,3,32.03%,35.7%,19.97%,oversampling,No Feature Selection,Sensitive Learning,109.0,258.0,215.0,9.0,RandomForest,0.297,0.924,0.678,0.211,
BOOKKEEPER,3,32.03%,35.7%,19.97%,oversampling,No Feature Selection,Sensitive Learning,18.0,63.0,410.0,100.0,NaiveBayes,0.222,0.153,0.653,0.022,
BOOKKEEPER,3,32.03%,35.7%,19.97%,oversampling,No Feature Selection,Sensitive Learning,66.0,164.0,309.0,52.0,IBk,0.287,0.559,0.692,0.157,
BOOKKEEPER,3,32.03%,35.7%,19.97%,oversampling,Best first,No cost sensitive,73.0,142.0,331.0,45.0,RandomForest,0.34,0.619,0.726,0.243,
BOOKKEEPER,3,32.03%,35.7%,19.97%,oversampling,Best first,No cost sensitive,31.0,27.0,446.0,87.0,NaiveBayes,0.534,0.263,0.727,0.254,
BOOKKEEPER,3,32.03%,35.7%,19.97%,oversampling,Best first,No cost sensitive,75.0,148.0,325.0,43.0,IBk,0.336,0.636,0.715,0.242,
BOOKKEEPER,3,32.03%,35.7%,19.97%,oversampling,Best first,Sensitive Threshold,98.0,238.0,235.0,20.0,RandomForest,0.292,0.831,0.664,0.193,
BOOKKEEPER,3,32.03%,35.7%,19.97%,oversampling,Best first,Sensitive Threshold,54.0,57.0,416.0,64.0,NaiveBayes,0.486,0.458,0.669,0.345,
BOOKKEEPER,3,32.03%,35.7%,19.97%,oversampling,Best first,Sensitive Threshold,77.0,189.0,284.0,41.0,IBk,0.289,0.653,0.626,0.172,
BOOKKEEPER,3,32.03%,35.7%,19.97%,oversampling,Best first,Sensitive Learning,101.0,259.0,214.0,17.0,RandomForest,0.281,0.856,0.717,0.174,
BOOKKEEPER,3,32.03%,35.7%,19.97%,oversampling,Best first,Sensitive Learning,54.0,57.0,416.0,64.0,NaiveBayes,0.486,0.458,0.727,0.345,
BOOKKEEPER,3,32.03%,35.7%,19.97%,oversampling,Best first,Sensitive Learning,77.0,189.0,284.0,41.0,IBk,0.289,0.653,0.715,0.172,
BOOKKEEPER,3,32.03%,35.7%,19.97%,undersampling,No Feature Selection,No cost sensitive,71.0,130.0,343.0,47.0,RandomForest,0.353,0.602,0.715,0.259,
BOOKKEEPER,3,32.03%,35.7%,19.97%,undersampling,No Feature Selection,No cost sensitive,10.0,48.0,425.0,108.0,NaiveBayes,0.172,0.085,0.667,-0.021,
BOOKKEEPER,3,32.03%,35.7%,19.97%,undersampling,No Feature Selection,No cost sensitive,52.0,145.0,328.0,66.0,IBk,0.264,0.441,0.631,0.107,
BOOKKEEPER,3,32.03%,35.7%,19.97%,undersampling,No Feature Selection,Sensitive Threshold,109.0,275.0,198.0,9.0,RandomForest,0.284,0.924,0.671,0.185,
BOOKKEEPER,3,32.03%,35.7%,19.97%,undersampling,No Feature Selection,Sensitive Threshold,14.0,50.0,423.0,104.0,NaiveBayes,0.219,0.119,0.506,0.016,
BOOKKEEPER,3,32.03%,35.7%,19.97%,undersampling,No Feature Selection,Sensitive Threshold,53.0,181.0,292.0,65.0,IBk,0.226,0.449,0.533,0.049,
BOOKKEEPER,3,32.03%,35.7%,19.97%,undersampling,No Feature Selection,Sensitive Learning,114.0,305.0,168.0,4.0,RandomForest,0.272,0.966,0.692,0.164,
BOOKKEEPER,3,32.03%,35.7%,19.97%,undersampling,No Feature Selection,Sensitive Learning,14.0,50.0,423.0,104.0,NaiveBayes,0.219,0.119,0.667,0.016,
BOOKKEEPER,3,32.03%,35.7%,19.97%,undersampling,No Feature Selection,Sensitive Learning,53.0,181.0,292.0,65.0,IBk,0.226,0.449,0.631,0.049,
BOOKKEEPER,3,32.03%,35.7%,19.97%,undersampling,Best first,No cost sensitive,78.0,134.0,339.0,40.0,RandomForest,0.368,0.661,0.747,0.291,
BOOKKEEPER,3,32.03%,35.7%,19.97%,undersampling,Best first,No cost sensitive,23.0,18.0,455.0,95.0,NaiveBayes,0.561,0.195,0.744,0.208,
BOOKKEEPER,3,32.03%,35.7%,19.97%,undersampling,Best first,No cost sensitive,60.0,143.0,330.0,58.0,IBk,0.296,0.508,0.66,0.162,
BOOKKEEPER,3,32.03%,35.7%,19.97%,undersampling,Best first,Sensitive Threshold,109.0,284.0,189.0,9.0,RandomForest,0.277,0.924,0.662,0.172,
BOOKKEEPER,3,32.03%,35.7%,19.97%,undersampling,Best first,Sensitive Threshold,28.0,32.0,441.0,90.0,NaiveBayes,0.467,0.237,0.585,0.208,
BOOKKEEPER,3,32.03%,35.7%,19.97%,undersampling,Best first,Sensitive Threshold,61.0,179.0,294.0,57.0,IBk,0.254,0.517,0.569,0.1,
BOOKKEEPER,3,32.03%,35.7%,19.97%,undersampling,Best first,Sensitive Learning,114.0,310.0,163.0,4.0,RandomForest,0.269,0.966,0.726,0.157,
BOOKKEEPER,3,32.03%,35.7%,19.97%,undersampling,Best first,Sensitive Learning,28.0,32.0,441.0,90.0,NaiveBayes,0.467,0.237,0.744,0.208,
BOOKKEEPER,3,32.03%,35.7%,19.97%,undersampling,Best first,Sensitive Learning,61.0,179.0,294.0,57.0,IBk,0.254,0.517,0.66,0.1,
BOOKKEEPER,3,32.03%,35.7%,19.97%,SMOTE,No Feature Selection,No cost sensitive,64.0,103.0,370.0,54.0,RandomForest,0.383,0.542,0.763,0.281,
BOOKKEEPER,3,32.03%,35.7%,19.97%,SMOTE,No Feature Selection,No cost sensitive,11.0,46.0,427.0,107.0,NaiveBayes,0.193,0.093,0.672,-0.005,
BOOKKEEPER,3,32.03%,35.7%,19.97%,SMOTE,No Feature Selection,No cost sensitive,43.0,96.0,377.0,75.0,IBk,0.309,0.364,0.661,0.151,
BOOKKEEPER,3,32.03%,35.7%,19.97%,SMOTE,No Feature Selection,Sensitive Threshold,106.0,236.0,237.0,12.0,RandomForest,0.31,0.898,0.7,0.233,
BOOKKEEPER,3,32.03%,35.7%,19.97%,SMOTE,No Feature Selection,Sensitive Threshold,14.0,49.0,424.0,104.0,NaiveBayes,0.222,0.119,0.508,0.018,
BOOKKEEPER,3,32.03%,35.7%,19.97%,SMOTE,No Feature Selection,Sensitive Threshold,48.0,152.0,321.0,70.0,IBk,0.24,0.407,0.543,0.068,
BOOKKEEPER,3,32.03%,35.7%,19.97%,SMOTE,No Feature Selection,Sensitive Learning,108.0,265.0,208.0,10.0,RandomForest,0.29,0.915,0.746,0.196,
BOOKKEEPER,3,32.03%,35.7%,19.97%,SMOTE,No Feature Selection,Sensitive Learning,14.0,49.0,424.0,104.0,NaiveBayes,0.222,0.119,0.672,0.018,
BOOKKEEPER,3,32.03%,35.7%,19.97%,SMOTE,No Feature Selection,Sensitive Learning,48.0,152.0,321.0,70.0,IBk,0.24,0.407,0.661,0.068,
BOOKKEEPER,3,32.03%,35.7%,19.97%,SMOTE,Best first,No cost sensitive,47.0,97.0,376.0,71.0,RandomForest,0.326,0.398,0.696,0.178,
BOOKKEEPER,3,32.03%,35.7%,19.97%,SMOTE,Best first,No cost sensitive,28.0,24.0,449.0,90.0,NaiveBayes,0.538,0.237,0.772,0.236,
BOOKKEEPER,3,32.03%,35.7%,19.97%,SMOTE,Best first,No cost sensitive,43.0,108.0,365.0,75.0,IBk,0.285,0.364,0.642,0.123,
BOOKKEEPER,3,32.03%,35.7%,19.97%,SMOTE,Best first,Sensitive Threshold,98.0,249.0,224.0,20.0,RandomForest,0.282,0.831,0.652,0.176,
BOOKKEEPER,3,32.03%,35.7%,19.97%,SMOTE,Best first,Sensitive Threshold,56.0,44.0,429.0,62.0,NaiveBayes,0.56,0.475,0.691,0.405,
BOOKKEEPER,3,32.03%,35.7%,19.97%,SMOTE,Best first,Sensitive Threshold,48.0,168.0,305.0,70.0,IBk,0.222,0.407,0.526,0.039,
BOOKKEEPER,3,32.03%,35.7%,19.97%,SMOTE,Best first,Sensitive Learning,103.0,284.0,189.0,15.0,RandomForest,0.266,0.873,0.68,0.147,
BOOKKEEPER,3,32.03%,35.7%,19.97%,SMOTE,Best first,Sensitive Learning,56.0,44.0,429.0,62.0,NaiveBayes,0.56,0.475,0.772,0.405,
BOOKKEEPER,3,32.03%,35.7%,19.97%,SMOTE,Best first,Sensitive Learning,48.0,168.0,305.0,70.0,IBk,0.222,0.407,0.642,0.039,
BOOKKEEPER,4,47.83%,30.46%,19.32%,No sampling,No Feature Selection,No cost sensitive,64.0,58.0,439.0,55.0,RandomForest,0.525,0.538,0.783,0.417,
BOOKKEEPER,4,47.83%,30.46%,19.32%,No sampling,No Feature Selection,No cost sensitive,1.0,6.0,491.0,118.0,NaiveBayes,0.143,0.008,0.799,-0.006,
BOOKKEEPER,4,47.83%,30.46%,19.32%,No sampling,No Feature Selection,No cost sensitive,59.0,87.0,410.0,60.0,IBk,0.404,0.496,0.734,0.295,
BOOKKEEPER,4,47.83%,30.46%,19.32%,No sampling,No Feature Selection,Sensitive Threshold,94.0,209.0,288.0,25.0,RandomForest,0.31,0.79,0.685,0.233,
BOOKKEEPER,4,47.83%,30.46%,19.32%,No sampling,No Feature Selection,Sensitive Threshold,1.0,8.0,489.0,118.0,NaiveBayes,0.111,0.008,0.496,-0.012,
BOOKKEEPER,4,47.83%,30.46%,19.32%,No sampling,No Feature Selection,Sensitive Threshold,67.0,186.0,311.0,52.0,IBk,0.265,0.563,0.594,0.132,
BOOKKEEPER,4,47.83%,30.46%,19.32%,No sampling,No Feature Selection,Sensitive Learning,91.0,220.0,277.0,28.0,RandomForest,0.293,0.765,0.765,0.2,
BOOKKEEPER,4,47.83%,30.46%,19.32%,No sampling,No Feature Selection,Sensitive Learning,1.0,8.0,489.0,118.0,NaiveBayes,0.111,0.008,0.799,-0.012,
BOOKKEEPER,4,47.83%,30.46%,19.32%,No sampling,No Feature Selection,Sensitive Learning,67.0,186.0,311.0,52.0,IBk,0.265,0.563,0.734,0.132,
BOOKKEEPER,4,47.83%,30.46%,19.32%,No sampling,Best first,No cost sensitive,57.0,47.0,450.0,62.0,RandomForest,0.548,0.479,0.793,0.404,
BOOKKEEPER,4,47.83%,30.46%,19.32%,No sampling,Best first,No cost sensitive,8.0,1.0,496.0,111.0,NaiveBayes,0.889,0.067,0.81,0.101,
BOOKKEEPER,4,47.83%,30.46%,19.32%,No sampling,Best first,No cost sensitive,64.0,87.0,410.0,55.0,IBk,0.424,0.538,0.75,0.329,
BOOKKEEPER,4,47.83%,30.46%,19.32%,No sampling,Best first,Sensitive Threshold,94.0,212.0,285.0,25.0,RandomForest,0.307,0.79,0.682,0.227,
BOOKKEEPER,4,47.83%,30.46%,19.32%,No sampling,Best first,Sensitive Threshold,37.0,21.0,476.0,82.0,NaiveBayes,0.638,0.311,0.634,0.334,
BOOKKEEPER,4,47.83%,30.46%,19.32%,No sampling,Best first,Sensitive Threshold,72.0,190.0,307.0,47.0,IBk,0.275,0.605,0.611,0.153,
BOOKKEEPER,4,47.83%,30.46%,19.32%,No sampling,Best first,Sensitive Learning,94.0,222.0,275.0,25.0,RandomForest,0.297,0.79,0.787,0.211,
BOOKKEEPER,4,47.83%,30.46%,19.32%,No sampling,Best first,Sensitive Learning,37.0,21.0,476.0,82.0,NaiveBayes,0.638,0.311,0.81,0.334,
BOOKKEEPER,4,47.83%,30.46%,19.32%,No sampling,Best first,Sensitive Learning,72.0,190.0,307.0,47.0,IBk,0.275,0.605,0.75,0.153,
BOOKKEEPER,4,47.83%,30.46%,19.32%,oversampling,No Feature Selection,No cost sensitive,72.0,115.0,382.0,47.0,RandomForest,0.385,0.605,0.759,0.307,
BOOKKEEPER,4,47.83%,30.46%,19.32%,oversampling,No Feature Selection,No cost sensitive,1.0,8.0,489.0,118.0,NaiveBayes,0.111,0.008,0.8,-0.012,
BOOKKEEPER,4,47.83%,30.46%,19.32%,oversampling,No Feature Selection,No cost sensitive,62.0,115.0,382.0,57.0,IBk,0.35,0.521,0.724,0.244,
BOOKKEEPER,4,47.83%,30.46%,19.32%,oversampling,No Feature Selection,Sensitive Threshold,95.0,220.0,277.0,24.0,RandomForest,0.302,0.798,0.678,0.219,
BOOKKEEPER,4,47.83%,30.46%,19.32%,oversampling,No Feature Selection,Sensitive Threshold,2.0,8.0,489.0,117.0,NaiveBayes,0.2,0.017,0.5,0.001,
BOOKKEEPER,4,47.83%,30.46%,19.32%,oversampling,No Feature Selection,Sensitive Threshold,72.0,188.0,309.0,47.0,IBk,0.277,0.605,0.613,0.156,
BOOKKEEPER,4,47.83%,30.46%,19.32%,oversampling,No Feature Selection,Sensitive Learning,100.0,236.0,261.0,19.0,RandomForest,0.298,0.84,0.744,0.216,
BOOKKEEPER,4,47.83%,30.46%,19.32%,oversampling,No Feature Selection,Sensitive Learning,2.0,8.0,489.0,117.0,NaiveBayes,0.2,0.017,0.8,0.001,
BOOKKEEPER,4,47.83%,30.46%,19.32%,oversampling,No Feature Selection,Sensitive Learning,72.0,185.0,312.0,47.0,IBk,0.28,0.605,0.723,0.162,
BOOKKEEPER,4,47.83%,30.46%,19.32%,oversampling,Best first,No cost sensitive,68.0,110.0,387.0,51.0,RandomForest,0.382,0.571,0.757,0.295,
BOOKKEEPER,4,47.83%,30.46%,19.32%,oversampling,Best first,No cost sensitive,19.0,5.0,492.0,100.0,NaiveBayes,0.792,0.16,0.811,0.215,
BOOKKEEPER,4,47.83%,30.46%,19.32%,oversampling,Best first,No cost sensitive,67.0,115.0,382.0,52.0,IBk,0.368,0.563,0.734,0.276,
BOOKKEEPER,4,47.83%,30.46%,19.32%,oversampling,Best first,Sensitive Threshold,93.0,226.0,271.0,26.0,RandomForest,0.292,0.782,0.663,0.199,
BOOKKEEPER,4,47.83%,30.46%,19.32%,oversampling,Best first,Sensitive Threshold,119.0,497.0,0.0,0.0,NaiveBayes,0.193,1.0,0.5,0.0,
BOOKKEEPER,4,47.83%,30.46%,19.32%,oversampling,Best first,Sensitive Threshold,77.0,191.0,306.0,42.0,IBk,0.287,0.647,0.631,0.178,
BOOKKEEPER,4,47.83%,30.46%,19.32%,oversampling,Best first,Sensitive Learning,97.0,243.0,254.0,22.0,RandomForest,0.285,0.815,0.753,0.191,
BOOKKEEPER,4,47.83%,30.46%,19.32%,oversampling,Best first,Sensitive Learning,119.0,497.0,0.0,0.0,NaiveBayes,0.193,1.0,0.811,0.0,
BOOKKEEPER,4,47.83%,30.46%,19.32%,oversampling,Best first,Sensitive Learning,77.0,188.0,309.0,42.0,IBk,0.291,0.647,0.733,0.183,
BOOKKEEPER,4,47.83%,30.46%,19.32%,undersampling,No Feature Selection,No cost sensitive,85.0,118.0,379.0,34.0,RandomForest,0.419,0.714,0.777,0.376,
BOOKKEEPER,4,47.83%,30.46%,19.32%,undersampling,No Feature Selection,No cost sensitive,1.0,7.0,490.0,118.0,NaiveBayes,0.125,0.008,0.826,-0.009,
