Dataset,#TrainingRelease,%Training,%Defective in training,%Defective in testing,Balancing,Feature Selection,Sensitivity,TP,FP,TN,FN,Classifier,Precision,Recall,AUC,Kappa
BOOKKEEPER,4,47.83%,30.46%,19.32%,undersampling,No Feature Selection,No cost sensitive,80.0,150.0,347.0,39.0,IBk,0.348,0.672,0.739,0.273,
BOOKKEEPER,4,47.83%,30.46%,19.32%,undersampling,No Feature Selection,Sensitive Threshold,107.0,285.0,212.0,12.0,RandomForest,0.273,0.899,0.663,0.174,
BOOKKEEPER,4,47.83%,30.46%,19.32%,undersampling,No Feature Selection,Sensitive Threshold,2.0,7.0,490.0,117.0,NaiveBayes,0.222,0.017,0.501,0.004,
BOOKKEEPER,4,47.83%,30.46%,19.32%,undersampling,No Feature Selection,Sensitive Threshold,83.0,221.0,276.0,36.0,IBk,0.273,0.697,0.626,0.159,
BOOKKEEPER,4,47.83%,30.46%,19.32%,undersampling,No Feature Selection,Sensitive Learning,113.0,320.0,177.0,6.0,RandomForest,0.261,0.95,0.759,0.153,
BOOKKEEPER,4,47.83%,30.46%,19.32%,undersampling,No Feature Selection,Sensitive Learning,2.0,7.0,490.0,117.0,NaiveBayes,0.222,0.017,0.826,0.004,
BOOKKEEPER,4,47.83%,30.46%,19.32%,undersampling,No Feature Selection,Sensitive Learning,83.0,221.0,276.0,36.0,IBk,0.273,0.697,0.738,0.159,
BOOKKEEPER,4,47.83%,30.46%,19.32%,undersampling,Best first,No cost sensitive,83.0,114.0,383.0,36.0,RandomForest,0.421,0.697,0.79,0.375,
BOOKKEEPER,4,47.83%,30.46%,19.32%,undersampling,Best first,No cost sensitive,19.0,5.0,492.0,100.0,NaiveBayes,0.792,0.16,0.838,0.215,
BOOKKEEPER,4,47.83%,30.46%,19.32%,undersampling,Best first,No cost sensitive,79.0,151.0,346.0,40.0,IBk,0.343,0.664,0.734,0.266,
BOOKKEEPER,4,47.83%,30.46%,19.32%,undersampling,Best first,Sensitive Threshold,110.0,293.0,204.0,9.0,RandomForest,0.273,0.924,0.667,0.176,
BOOKKEEPER,4,47.83%,30.46%,19.32%,undersampling,Best first,Sensitive Threshold,119.0,497.0,0.0,0.0,NaiveBayes,0.193,1.0,0.5,0.0,
BOOKKEEPER,4,47.83%,30.46%,19.32%,undersampling,Best first,Sensitive Threshold,83.0,224.0,273.0,36.0,IBk,0.27,0.697,0.623,0.154,
BOOKKEEPER,4,47.83%,30.46%,19.32%,undersampling,Best first,Sensitive Learning,114.0,328.0,169.0,5.0,RandomForest,0.258,0.958,0.781,0.147,
BOOKKEEPER,4,47.83%,30.46%,19.32%,undersampling,Best first,Sensitive Learning,119.0,497.0,0.0,0.0,NaiveBayes,0.193,1.0,0.838,0.0,
BOOKKEEPER,4,47.83%,30.46%,19.32%,undersampling,Best first,Sensitive Learning,83.0,224.0,273.0,36.0,IBk,0.27,0.697,0.734,0.154,
BOOKKEEPER,4,47.83%,30.46%,19.32%,SMOTE,No Feature Selection,No cost sensitive,74.0,90.0,407.0,45.0,RandomForest,0.451,0.622,0.772,0.385,
BOOKKEEPER,4,47.83%,30.46%,19.32%,SMOTE,No Feature Selection,No cost sensitive,1.0,6.0,491.0,118.0,NaiveBayes,0.143,0.008,0.831,-0.006,
BOOKKEEPER,4,47.83%,30.46%,19.32%,SMOTE,No Feature Selection,No cost sensitive,63.0,100.0,397.0,56.0,IBk,0.387,0.529,0.729,0.288,
BOOKKEEPER,4,47.83%,30.46%,19.32%,SMOTE,No Feature Selection,Sensitive Threshold,95.0,228.0,269.0,24.0,RandomForest,0.294,0.798,0.67,0.206,
BOOKKEEPER,4,47.83%,30.46%,19.32%,SMOTE,No Feature Selection,Sensitive Threshold,2.0,8.0,489.0,117.0,NaiveBayes,0.2,0.017,0.5,0.001,
BOOKKEEPER,4,47.83%,30.46%,19.32%,SMOTE,No Feature Selection,Sensitive Threshold,68.0,192.0,305.0,51.0,IBk,0.262,0.571,0.593,0.128,
BOOKKEEPER,4,47.83%,30.46%,19.32%,SMOTE,No Feature Selection,Sensitive Learning,103.0,251.0,246.0,16.0,RandomForest,0.291,0.866,0.772,0.206,
BOOKKEEPER,4,47.83%,30.46%,19.32%,SMOTE,No Feature Selection,Sensitive Learning,2.0,8.0,489.0,117.0,NaiveBayes,0.2,0.017,0.831,0.001,
BOOKKEEPER,4,47.83%,30.46%,19.32%,SMOTE,No Feature Selection,Sensitive Learning,68.0,192.0,305.0,51.0,IBk,0.262,0.571,0.73,0.128,
BOOKKEEPER,4,47.83%,30.46%,19.32%,SMOTE,Best first,No cost sensitive,62.0,85.0,412.0,57.0,RandomForest,0.422,0.521,0.755,0.321,
BOOKKEEPER,4,47.83%,30.46%,19.32%,SMOTE,Best first,No cost sensitive,22.0,6.0,491.0,97.0,NaiveBayes,0.786,0.185,0.84,0.244,
BOOKKEEPER,4,47.83%,30.46%,19.32%,SMOTE,Best first,No cost sensitive,64.0,103.0,394.0,55.0,IBk,0.383,0.538,0.73,0.287,
BOOKKEEPER,4,47.83%,30.46%,19.32%,SMOTE,Best first,Sensitive Threshold,92.0,231.0,266.0,27.0,RandomForest,0.285,0.773,0.654,0.187,
BOOKKEEPER,4,47.83%,30.46%,19.32%,SMOTE,Best first,Sensitive Threshold,70.0,69.0,428.0,49.0,NaiveBayes,0.504,0.588,0.725,0.422,
BOOKKEEPER,4,47.83%,30.46%,19.32%,SMOTE,Best first,Sensitive Threshold,69.0,198.0,299.0,50.0,IBk,0.258,0.58,0.591,0.123,
BOOKKEEPER,4,47.83%,30.46%,19.32%,SMOTE,Best first,Sensitive Learning,103.0,260.0,237.0,16.0,RandomForest,0.284,0.866,0.764,0.192,
BOOKKEEPER,4,47.83%,30.46%,19.32%,SMOTE,Best first,Sensitive Learning,70.0,69.0,428.0,49.0,NaiveBayes,0.504,0.588,0.84,0.422,
BOOKKEEPER,4,47.83%,30.46%,19.32%,SMOTE,Best first,Sensitive Learning,69.0,198.0,299.0,50.0,IBk,0.258,0.58,0.731,0.123,
BOOKKEEPER,5,64.3%,27.57%,14.68%,No sampling,No Feature Selection,No cost sensitive,63.0,49.0,509.0,33.0,RandomForest,0.563,0.656,0.886,0.532,
BOOKKEEPER,5,64.3%,27.57%,14.68%,No sampling,No Feature Selection,No cost sensitive,6.0,5.0,553.0,90.0,NaiveBayes,0.545,0.063,0.796,0.085,
BOOKKEEPER,5,64.3%,27.57%,14.68%,No sampling,No Feature Selection,No cost sensitive,67.0,55.0,503.0,29.0,IBk,0.549,0.698,0.859,0.539,
BOOKKEEPER,5,64.3%,27.57%,14.68%,No sampling,No Feature Selection,Sensitive Threshold,90.0,236.0,322.0,6.0,RandomForest,0.276,0.938,0.757,0.258,
BOOKKEEPER,5,64.3%,27.57%,14.68%,No sampling,No Feature Selection,Sensitive Threshold,6.0,5.0,553.0,90.0,NaiveBayes,0.545,0.063,0.527,0.085,
BOOKKEEPER,5,64.3%,27.57%,14.68%,No sampling,No Feature Selection,Sensitive Threshold,78.0,186.0,372.0,18.0,IBk,0.295,0.813,0.74,0.278,
BOOKKEEPER,5,64.3%,27.57%,14.68%,No sampling,No Feature Selection,Sensitive Learning,90.0,246.0,312.0,6.0,RandomForest,0.268,0.938,0.877,0.244,
BOOKKEEPER,5,64.3%,27.57%,14.68%,No sampling,No Feature Selection,Sensitive Learning,6.0,5.0,553.0,90.0,NaiveBayes,0.545,0.063,0.796,0.085,
BOOKKEEPER,5,64.3%,27.57%,14.68%,No sampling,No Feature Selection,Sensitive Learning,78.0,183.0,375.0,18.0,IBk,0.299,0.813,0.858,0.283,
BOOKKEEPER,5,64.3%,27.57%,14.68%,No sampling,Best first,No cost sensitive,64.0,48.0,510.0,32.0,RandomForest,0.571,0.667,0.882,0.543,
BOOKKEEPER,5,64.3%,27.57%,14.68%,No sampling,Best first,No cost sensitive,9.0,6.0,552.0,87.0,NaiveBayes,0.6,0.094,0.8,0.128,
BOOKKEEPER,5,64.3%,27.57%,14.68%,No sampling,Best first,No cost sensitive,63.0,53.0,505.0,33.0,IBk,0.543,0.656,0.841,0.517,
BOOKKEEPER,5,64.3%,27.57%,14.68%,No sampling,Best first,Sensitive Threshold,89.0,232.0,326.0,7.0,RandomForest,0.277,0.927,0.756,0.26,
BOOKKEEPER,5,64.3%,27.57%,14.68%,No sampling,Best first,Sensitive Threshold,27.0,30.0,528.0,69.0,NaiveBayes,0.474,0.281,0.614,0.273,
BOOKKEEPER,5,64.3%,27.57%,14.68%,No sampling,Best first,Sensitive Threshold,74.0,184.0,374.0,22.0,IBk,0.287,0.771,0.721,0.26,
BOOKKEEPER,5,64.3%,27.57%,14.68%,No sampling,Best first,Sensitive Learning,90.0,242.0,316.0,6.0,RandomForest,0.271,0.938,0.883,0.25,
BOOKKEEPER,5,64.3%,27.57%,14.68%,No sampling,Best first,Sensitive Learning,27.0,30.0,528.0,69.0,NaiveBayes,0.474,0.281,0.8,0.273,
BOOKKEEPER,5,64.3%,27.57%,14.68%,No sampling,Best first,Sensitive Learning,74.0,181.0,377.0,22.0,IBk,0.29,0.771,0.84,0.265,
BOOKKEEPER,5,64.3%,27.57%,14.68%,oversampling,No Feature Selection,No cost sensitive,73.0,118.0,440.0,23.0,RandomForest,0.382,0.76,0.847,0.389,
BOOKKEEPER,5,64.3%,27.57%,14.68%,oversampling,No Feature Selection,No cost sensitive,7.0,6.0,552.0,89.0,NaiveBayes,0.538,0.073,0.781,0.097,
BOOKKEEPER,5,64.3%,27.57%,14.68%,oversampling,No Feature Selection,No cost sensitive,74.0,127.0,431.0,22.0,IBk,0.368,0.771,0.832,0.374,
BOOKKEEPER,5,64.3%,27.57%,14.68%,oversampling,No Feature Selection,Sensitive Threshold,89.0,258.0,300.0,7.0,RandomForest,0.256,0.927,0.732,0.223,
BOOKKEEPER,5,64.3%,27.57%,14.68%,oversampling,No Feature Selection,Sensitive Threshold,11.0,7.0,551.0,85.0,NaiveBayes,0.611,0.115,0.551,0.154,
BOOKKEEPER,5,64.3%,27.57%,14.68%,oversampling,No Feature Selection,Sensitive Threshold,79.0,217.0,341.0,17.0,IBk,0.267,0.823,0.717,0.233,
BOOKKEEPER,5,64.3%,27.57%,14.68%,oversampling,No Feature Selection,Sensitive Learning,91.0,281.0,277.0,5.0,RandomForest,0.245,0.948,0.831,0.203,
BOOKKEEPER,5,64.3%,27.57%,14.68%,oversampling,No Feature Selection,Sensitive Learning,11.0,7.0,551.0,85.0,NaiveBayes,0.611,0.115,0.781,0.154,
BOOKKEEPER,5,64.3%,27.57%,14.68%,oversampling,No Feature Selection,Sensitive Learning,79.0,217.0,341.0,17.0,IBk,0.267,0.823,0.831,0.233,
BOOKKEEPER,5,64.3%,27.57%,14.68%,oversampling,Best first,No cost sensitive,77.0,117.0,441.0,19.0,RandomForest,0.397,0.802,0.855,0.416,
BOOKKEEPER,5,64.3%,27.57%,14.68%,oversampling,Best first,No cost sensitive,16.0,18.0,540.0,80.0,NaiveBayes,0.471,0.167,0.772,0.183,
BOOKKEEPER,5,64.3%,27.57%,14.68%,oversampling,Best first,No cost sensitive,71.0,123.0,435.0,25.0,IBk,0.366,0.74,0.82,0.365,
BOOKKEEPER,5,64.3%,27.57%,14.68%,oversampling,Best first,Sensitive Threshold,90.0,258.0,300.0,6.0,RandomForest,0.259,0.938,0.738,0.228,
BOOKKEEPER,5,64.3%,27.57%,14.68%,oversampling,Best first,Sensitive Threshold,94.0,556.0,2.0,2.0,NaiveBayes,0.145,0.979,0.491,-0.005,
BOOKKEEPER,5,64.3%,27.57%,14.68%,oversampling,Best first,Sensitive Threshold,76.0,213.0,345.0,20.0,IBk,0.263,0.792,0.705,0.224,
BOOKKEEPER,5,64.3%,27.57%,14.68%,oversampling,Best first,Sensitive Learning,90.0,283.0,275.0,6.0,RandomForest,0.241,0.938,0.844,0.196,
BOOKKEEPER,5,64.3%,27.57%,14.68%,oversampling,Best first,Sensitive Learning,94.0,556.0,2.0,2.0,NaiveBayes,0.145,0.979,0.772,-0.005,
BOOKKEEPER,5,64.3%,27.57%,14.68%,oversampling,Best first,Sensitive Learning,76.0,213.0,345.0,20.0,IBk,0.263,0.792,0.819,0.224,
BOOKKEEPER,5,64.3%,27.57%,14.68%,undersampling,No Feature Selection,No cost sensitive,80.0,148.0,410.0,16.0,RandomForest,0.351,0.833,0.84,0.362,
BOOKKEEPER,5,64.3%,27.57%,14.68%,undersampling,No Feature Selection,No cost sensitive,6.0,4.0,554.0,90.0,NaiveBayes,0.6,0.063,0.793,0.088,
BOOKKEEPER,5,64.3%,27.57%,14.68%,undersampling,No Feature Selection,No cost sensitive,80.0,157.0,401.0,16.0,IBk,0.338,0.833,0.825,0.343,
BOOKKEEPER,5,64.3%,27.57%,14.68%,undersampling,No Feature Selection,Sensitive Threshold,94.0,329.0,229.0,2.0,RandomForest,0.222,0.979,0.695,0.162,
BOOKKEEPER,5,64.3%,27.57%,14.68%,undersampling,No Feature Selection,Sensitive Threshold,7.0,5.0,553.0,89.0,NaiveBayes,0.583,0.073,0.532,0.1,
BOOKKEEPER,5,64.3%,27.57%,14.68%,undersampling,No Feature Selection,Sensitive Threshold,88.0,269.0,289.0,8.0,IBk,0.246,0.917,0.717,0.204,
BOOKKEEPER,5,64.3%,27.57%,14.68%,undersampling,No Feature Selection,Sensitive Learning,95.0,351.0,207.0,1.0,RandomForest,0.213,0.99,0.838,0.144,
BOOKKEEPER,5,64.3%,27.57%,14.68%,undersampling,No Feature Selection,Sensitive Learning,7.0,5.0,553.0,89.0,NaiveBayes,0.583,0.073,0.793,0.1,
BOOKKEEPER,5,64.3%,27.57%,14.68%,undersampling,No Feature Selection,Sensitive Learning,88.0,269.0,289.0,8.0,IBk,0.246,0.917,0.825,0.204,
BOOKKEEPER,5,64.3%,27.57%,14.68%,undersampling,Best first,No cost sensitive,78.0,140.0,418.0,18.0,RandomForest,0.358,0.813,0.847,0.368,
BOOKKEEPER,5,64.3%,27.57%,14.68%,undersampling,Best first,No cost sensitive,16.0,17.0,541.0,80.0,NaiveBayes,0.485,0.167,0.797,0.187,
BOOKKEEPER,5,64.3%,27.57%,14.68%,undersampling,Best first,No cost sensitive,74.0,152.0,406.0,22.0,IBk,0.327,0.771,0.8,0.319,
BOOKKEEPER,5,64.3%,27.57%,14.68%,undersampling,Best first,Sensitive Threshold,93.0,325.0,233.0,3.0,RandomForest,0.222,0.969,0.693,0.162,
BOOKKEEPER,5,64.3%,27.57%,14.68%,undersampling,Best first,Sensitive Threshold,96.0,558.0,0.0,0.0,NaiveBayes,0.147,1.0,0.5,0.0,
BOOKKEEPER,5,64.3%,27.57%,14.68%,undersampling,Best first,Sensitive Threshold,82.0,264.0,294.0,14.0,IBk,0.237,0.854,0.691,0.183,
BOOKKEEPER,5,64.3%,27.57%,14.68%,undersampling,Best first,Sensitive Learning,95.0,350.0,208.0,1.0,RandomForest,0.213,0.99,0.845,0.145,
BOOKKEEPER,5,64.3%,27.57%,14.68%,undersampling,Best first,Sensitive Learning,96.0,558.0,0.0,0.0,NaiveBayes,0.147,1.0,0.797,0.0,
BOOKKEEPER,5,64.3%,27.57%,14.68%,undersampling,Best first,Sensitive Learning,82.0,264.0,294.0,14.0,IBk,0.237,0.854,0.8,0.183,
BOOKKEEPER,5,64.3%,27.57%,14.68%,SMOTE,No Feature Selection,No cost sensitive,71.0,70.0,488.0,25.0,RandomForest,0.504,0.74,0.882,0.514,
BOOKKEEPER,5,64.3%,27.57%,14.68%,SMOTE,No Feature Selection,No cost sensitive,7.0,5.0,553.0,89.0,NaiveBayes,0.583,0.073,0.798,0.1,
BOOKKEEPER,5,64.3%,27.57%,14.68%,SMOTE,No Feature Selection,No cost sensitive,71.0,64.0,494.0,25.0,IBk,0.526,0.74,0.861,0.535,
BOOKKEEPER,5,64.3%,27.57%,14.68%,SMOTE,No Feature Selection,Sensitive Threshold,90.0,256.0,302.0,6.0,RandomForest,0.26,0.938,0.739,0.23,
BOOKKEEPER,5,64.3%,27.57%,14.68%,SMOTE,No Feature Selection,Sensitive Threshold,10.0,7.0,551.0,86.0,NaiveBayes,0.588,0.104,0.546,0.139,
BOOKKEEPER,5,64.3%,27.57%,14.68%,SMOTE,No Feature Selection,Sensitive Threshold,79.0,188.0,370.0,17.0,IBk,0.296,0.823,0.743,0.28,
BOOKKEEPER,5,64.3%,27.57%,14.68%,SMOTE,No Feature Selection,Sensitive Learning,93.0,294.0,264.0,3.0,RandomForest,0.24,0.969,0.879,0.196,
BOOKKEEPER,5,64.3%,27.57%,14.68%,SMOTE,No Feature Selection,Sensitive Learning,10.0,7.0,551.0,86.0,NaiveBayes,0.588,0.104,0.798,0.139,
BOOKKEEPER,5,64.3%,27.57%,14.68%,SMOTE,No Feature Selection,Sensitive Learning,79.0,185.0,373.0,17.0,IBk,0.299,0.823,0.861,0.285,
BOOKKEEPER,5,64.3%,27.57%,14.68%,SMOTE,Best first,No cost sensitive,69.0,64.0,494.0,27.0,RandomForest,0.519,0.719,0.885,0.521,
BOOKKEEPER,5,64.3%,27.57%,14.68%,SMOTE,Best first,No cost sensitive,25.0,24.0,534.0,71.0,NaiveBayes,0.51,0.26,0.8,0.273,
BOOKKEEPER,5,64.3%,27.57%,14.68%,SMOTE,Best first,No cost sensitive,74.0,66.0,492.0,22.0,IBk,0.529,0.771,0.871,0.548,
BOOKKEEPER,5,64.3%,27.57%,14.68%,SMOTE,Best first,Sensitive Threshold,90.0,250.0,308.0,6.0,RandomForest,0.265,0.938,0.745,0.239,
BOOKKEEPER,5,64.3%,27.57%,14.68%,SMOTE,Best first,Sensitive Threshold,50.0,114.0,444.0,46.0,NaiveBayes,0.305,0.521,0.658,0.245,
BOOKKEEPER,5,64.3%,27.57%,14.68%,SMOTE,Best first,Sensitive Threshold,82.0,190.0,368.0,14.0,IBk,0.301,0.854,0.757,0.292,
BOOKKEEPER,5,64.3%,27.57%,14.68%,SMOTE,Best first,Sensitive Learning,92.0,290.0,268.0,4.0,RandomForest,0.241,0.958,0.881,0.196,
BOOKKEEPER,5,64.3%,27.57%,14.68%,SMOTE,Best first,Sensitive Learning,50.0,114.0,444.0,46.0,NaiveBayes,0.305,0.521,0.8,0.245,
BOOKKEEPER,5,64.3%,27.57%,14.68%,SMOTE,Best first,Sensitive Learning,82.0,187.0,371.0,14.0,IBk,0.305,0.854,0.87,0.297,
BOOKKEEPER,6,81.79%,24.82%,64.3%,No sampling,No Feature Selection,No cost sensitive,63.0,48.0,193.0,371.0,RandomForest,0.568,0.145,0.495,-0.042,
BOOKKEEPER,6,81.79%,24.82%,64.3%,No sampling,No Feature Selection,No cost sensitive,4.0,3.0,238.0,430.0,NaiveBayes,0.571,0.009,0.431,-0.002,
BOOKKEEPER,6,81.79%,24.82%,64.3%,No sampling,No Feature Selection,No cost sensitive,63.0,42.0,199.0,371.0,IBk,0.6,0.145,0.517,-0.022,
BOOKKEEPER,6,81.79%,24.82%,64.3%,No sampling,No Feature Selection,Sensitive Threshold,190.0,107.0,134.0,244.0,RandomForest,0.64,0.438,0.497,-0.006,
BOOKKEEPER,6,81.79%,24.82%,64.3%,No sampling,No Feature Selection,Sensitive Threshold,6.0,4.0,237.0,428.0,NaiveBayes,0.6,0.014,0.499,-0.002,
BOOKKEEPER,6,81.79%,24.82%,64.3%,No sampling,No Feature Selection,Sensitive Threshold,160.0,71.0,170.0,274.0,IBk,0.693,0.369,0.537,0.062,
BOOKKEEPER,6,81.79%,24.82%,64.3%,No sampling,No Feature Selection,Sensitive Learning,193.0,105.0,136.0,241.0,RandomForest,0.648,0.445,0.511,0.008,
BOOKKEEPER,6,81.79%,24.82%,64.3%,No sampling,No Feature Selection,Sensitive Learning,6.0,4.0,237.0,428.0,NaiveBayes,0.6,0.014,0.431,-0.002,
BOOKKEEPER,6,81.79%,24.82%,64.3%,No sampling,No Feature Selection,Sensitive Learning,160.0,71.0,170.0,274.0,IBk,0.693,0.369,0.517,0.062,
BOOKKEEPER,6,81.79%,24.82%,64.3%,No sampling,Best first,No cost sensitive,64.0,44.0,197.0,370.0,RandomForest,0.593,0.147,0.503,-0.027,
BOOKKEEPER,6,81.79%,24.82%,64.3%,No sampling,Best first,No cost sensitive,6.0,3.0,238.0,428.0,NaiveBayes,0.667,0.014,0.435,0.001,
BOOKKEEPER,6,81.79%,24.82%,64.3%,No sampling,Best first,No cost sensitive,64.0,40.0,201.0,370.0,IBk,0.615,0.147,0.524,-0.014,
BOOKKEEPER,6,81.79%,24.82%,64.3%,No sampling,Best first,Sensitive Threshold,188.0,102.0,139.0,246.0,RandomForest,0.648,0.433,0.505,0.009,
BOOKKEEPER,6,81.79%,24.82%,64.3%,No sampling,Best first,Sensitive Threshold,24.0,18.0,223.0,410.0,NaiveBayes,0.571,0.055,0.49,-0.014,
BOOKKEEPER,6,81.79%,24.82%,64.3%,No sampling,Best first,Sensitive Threshold,161.0,68.0,173.0,273.0,IBk,0.703,0.371,0.544,0.075,
BOOKKEEPER,6,81.79%,24.82%,64.3%,No sampling,Best first,Sensitive Learning,188.0,99.0,142.0,246.0,RandomForest,0.655,0.433,0.512,0.02,
BOOKKEEPER,6,81.79%,24.82%,64.3%,No sampling,Best first,Sensitive Learning,24.0,18.0,223.0,410.0,NaiveBayes,0.571,0.055,0.435,-0.014,
BOOKKEEPER,6,81.79%,24.82%,64.3%,No sampling,Best first,Sensitive Learning,161.0,68.0,173.0,273.0,IBk,0.703,0.371,0.524,0.075,
BOOKKEEPER,6,81.79%,24.82%,64.3%,oversampling,No Feature Selection,No cost sensitive,103.0,70.0,171.0,331.0,RandomForest,0.595,0.237,0.503,-0.043,
BOOKKEEPER,6,81.79%,24.82%,64.3%,oversampling,No Feature Selection,No cost sensitive,5.0,6.0,235.0,429.0,NaiveBayes,0.455,0.012,0.431,-0.01,
BOOKKEEPER,6,81.79%,24.82%,64.3%,oversampling,No Feature Selection,No cost sensitive,95.0,64.0,177.0,339.0,IBk,0.597,0.219,0.501,-0.037,
