Dataset,#TrainingRelease,%Training,%Defective in training,%Defective in testing,Balancing,Feature Selection,Sensitivity,TP,FP,TN,FN,Classifier,Precision,Recall,AUC,Kappa
BOOKKEEPER,6,81.79%,24.82%,64.3%,oversampling,No Feature Selection,Sensitive Threshold,216.0,119.0,122.0,218.0,RandomForest,0.645,0.498,0.502,0.004,
BOOKKEEPER,6,81.79%,24.82%,64.3%,oversampling,No Feature Selection,Sensitive Threshold,8.0,7.0,234.0,426.0,NaiveBayes,0.533,0.018,0.495,-0.008,
BOOKKEEPER,6,81.79%,24.82%,64.3%,oversampling,No Feature Selection,Sensitive Threshold,197.0,87.0,154.0,237.0,IBk,0.694,0.454,0.546,0.082,
BOOKKEEPER,6,81.79%,24.82%,64.3%,oversampling,No Feature Selection,Sensitive Learning,240.0,125.0,116.0,194.0,RandomForest,0.658,0.553,0.519,0.032,
BOOKKEEPER,6,81.79%,24.82%,64.3%,oversampling,No Feature Selection,Sensitive Learning,8.0,7.0,234.0,426.0,NaiveBayes,0.533,0.018,0.431,-0.008,
BOOKKEEPER,6,81.79%,24.82%,64.3%,oversampling,No Feature Selection,Sensitive Learning,197.0,87.0,154.0,237.0,IBk,0.694,0.454,0.501,0.082,
BOOKKEEPER,6,81.79%,24.82%,64.3%,oversampling,Best first,No cost sensitive,99.0,68.0,173.0,335.0,RandomForest,0.593,0.228,0.505,-0.043,
BOOKKEEPER,6,81.79%,24.82%,64.3%,oversampling,Best first,No cost sensitive,9.0,6.0,235.0,425.0,NaiveBayes,0.6,0.021,0.449,-0.003,
BOOKKEEPER,6,81.79%,24.82%,64.3%,oversampling,Best first,No cost sensitive,93.0,60.0,181.0,341.0,IBk,0.608,0.214,0.509,-0.028,
BOOKKEEPER,6,81.79%,24.82%,64.3%,oversampling,Best first,Sensitive Threshold,214.0,117.0,124.0,220.0,RandomForest,0.647,0.493,0.504,0.007,
BOOKKEEPER,6,81.79%,24.82%,64.3%,oversampling,Best first,Sensitive Threshold,431.0,239.0,2.0,3.0,NaiveBayes,0.643,0.993,0.501,0.002,
BOOKKEEPER,6,81.79%,24.82%,64.3%,oversampling,Best first,Sensitive Threshold,195.0,83.0,158.0,239.0,IBk,0.701,0.449,0.552,0.092,
BOOKKEEPER,6,81.79%,24.82%,64.3%,oversampling,Best first,Sensitive Learning,237.0,121.0,120.0,197.0,RandomForest,0.662,0.546,0.521,0.041,
BOOKKEEPER,6,81.79%,24.82%,64.3%,oversampling,Best first,Sensitive Learning,431.0,239.0,2.0,3.0,NaiveBayes,0.643,0.993,0.449,0.002,
BOOKKEEPER,6,81.79%,24.82%,64.3%,oversampling,Best first,Sensitive Learning,195.0,83.0,158.0,239.0,IBk,0.701,0.449,0.509,0.092,
BOOKKEEPER,6,81.79%,24.82%,64.3%,undersampling,No Feature Selection,No cost sensitive,112.0,88.0,153.0,322.0,RandomForest,0.56,0.258,0.496,-0.088,
BOOKKEEPER,6,81.79%,24.82%,64.3%,undersampling,No Feature Selection,No cost sensitive,7.0,4.0,237.0,427.0,NaiveBayes,0.636,0.016,0.429,0.0,
BOOKKEEPER,6,81.79%,24.82%,64.3%,undersampling,No Feature Selection,No cost sensitive,124.0,81.0,160.0,310.0,IBk,0.605,0.286,0.507,-0.042,
BOOKKEEPER,6,81.79%,24.82%,64.3%,undersampling,No Feature Selection,Sensitive Threshold,263.0,144.0,97.0,171.0,RandomForest,0.646,0.606,0.504,0.008,
BOOKKEEPER,6,81.79%,24.82%,64.3%,undersampling,No Feature Selection,Sensitive Threshold,8.0,7.0,234.0,426.0,NaiveBayes,0.533,0.018,0.495,-0.008,
BOOKKEEPER,6,81.79%,24.82%,64.3%,undersampling,No Feature Selection,Sensitive Threshold,216.0,105.0,136.0,218.0,IBk,0.673,0.498,0.531,0.056,
BOOKKEEPER,6,81.79%,24.82%,64.3%,undersampling,No Feature Selection,Sensitive Learning,291.0,152.0,89.0,143.0,RandomForest,0.657,0.671,0.502,0.04,
BOOKKEEPER,6,81.79%,24.82%,64.3%,undersampling,No Feature Selection,Sensitive Learning,8.0,7.0,234.0,426.0,NaiveBayes,0.533,0.018,0.429,-0.008,
BOOKKEEPER,6,81.79%,24.82%,64.3%,undersampling,No Feature Selection,Sensitive Learning,216.0,105.0,136.0,218.0,IBk,0.673,0.498,0.507,0.056,
BOOKKEEPER,6,81.79%,24.82%,64.3%,undersampling,Best first,No cost sensitive,114.0,84.0,157.0,320.0,RandomForest,0.576,0.263,0.496,-0.071,
BOOKKEEPER,6,81.79%,24.82%,64.3%,undersampling,Best first,No cost sensitive,13.0,9.0,232.0,421.0,NaiveBayes,0.591,0.03,0.435,-0.005,
BOOKKEEPER,6,81.79%,24.82%,64.3%,undersampling,Best first,No cost sensitive,125.0,82.0,159.0,309.0,IBk,0.604,0.288,0.512,-0.043,
BOOKKEEPER,6,81.79%,24.82%,64.3%,undersampling,Best first,Sensitive Threshold,261.0,143.0,98.0,173.0,RandomForest,0.646,0.601,0.504,0.008,
BOOKKEEPER,6,81.79%,24.82%,64.3%,undersampling,Best first,Sensitive Threshold,434.0,241.0,0.0,0.0,NaiveBayes,0.643,1.0,0.5,0.0,
BOOKKEEPER,6,81.79%,24.82%,64.3%,undersampling,Best first,Sensitive Threshold,217.0,105.0,136.0,217.0,IBk,0.674,0.5,0.532,0.058,
BOOKKEEPER,6,81.79%,24.82%,64.3%,undersampling,Best first,Sensitive Learning,290.0,151.0,90.0,144.0,RandomForest,0.658,0.668,0.504,0.042,
BOOKKEEPER,6,81.79%,24.82%,64.3%,undersampling,Best first,Sensitive Learning,434.0,241.0,0.0,0.0,NaiveBayes,0.643,1.0,0.435,0.0,
BOOKKEEPER,6,81.79%,24.82%,64.3%,undersampling,Best first,Sensitive Learning,217.0,105.0,136.0,217.0,IBk,0.674,0.5,0.512,0.058,
BOOKKEEPER,6,81.79%,24.82%,64.3%,SMOTE,No Feature Selection,No cost sensitive,76.0,54.0,187.0,358.0,RandomForest,0.585,0.175,0.494,-0.038,
BOOKKEEPER,6,81.79%,24.82%,64.3%,SMOTE,No Feature Selection,No cost sensitive,7.0,4.0,237.0,427.0,NaiveBayes,0.636,0.016,0.429,0.0,
BOOKKEEPER,6,81.79%,24.82%,64.3%,SMOTE,No Feature Selection,No cost sensitive,72.0,52.0,189.0,362.0,IBk,0.581,0.166,0.509,-0.039,
BOOKKEEPER,6,81.79%,24.82%,64.3%,SMOTE,No Feature Selection,Sensitive Threshold,209.0,110.0,131.0,225.0,RandomForest,0.655,0.482,0.513,0.023,
BOOKKEEPER,6,81.79%,24.82%,64.3%,SMOTE,No Feature Selection,Sensitive Threshold,10.0,8.0,233.0,424.0,NaiveBayes,0.556,0.023,0.495,-0.007,
BOOKKEEPER,6,81.79%,24.82%,64.3%,SMOTE,No Feature Selection,Sensitive Threshold,170.0,80.0,161.0,264.0,IBk,0.68,0.392,0.53,0.051,
BOOKKEEPER,6,81.79%,24.82%,64.3%,SMOTE,No Feature Selection,Sensitive Learning,216.0,122.0,119.0,218.0,RandomForest,0.639,0.498,0.498,-0.008,
BOOKKEEPER,6,81.79%,24.82%,64.3%,SMOTE,No Feature Selection,Sensitive Learning,10.0,8.0,233.0,424.0,NaiveBayes,0.556,0.023,0.429,-0.007,
BOOKKEEPER,6,81.79%,24.82%,64.3%,SMOTE,No Feature Selection,Sensitive Learning,170.0,80.0,161.0,264.0,IBk,0.68,0.392,0.509,0.051,
BOOKKEEPER,6,81.79%,24.82%,64.3%,SMOTE,Best first,No cost sensitive,67.0,45.0,196.0,367.0,RandomForest,0.598,0.154,0.516,-0.025,
BOOKKEEPER,6,81.79%,24.82%,64.3%,SMOTE,Best first,No cost sensitive,15.0,15.0,226.0,419.0,NaiveBayes,0.5,0.035,0.429,-0.02,
BOOKKEEPER,6,81.79%,24.82%,64.3%,SMOTE,Best first,No cost sensitive,69.0,50.0,191.0,365.0,IBk,0.58,0.159,0.513,-0.038,
BOOKKEEPER,6,81.79%,24.82%,64.3%,SMOTE,Best first,Sensitive Threshold,204.0,98.0,143.0,230.0,RandomForest,0.675,0.47,0.532,0.057,
BOOKKEEPER,6,81.79%,24.82%,64.3%,SMOTE,Best first,Sensitive Threshold,66.0,86.0,155.0,368.0,NaiveBayes,0.434,0.152,0.398,-0.162,
BOOKKEEPER,6,81.79%,24.82%,64.3%,SMOTE,Best first,Sensitive Threshold,167.0,81.0,160.0,267.0,IBk,0.673,0.385,0.524,0.042,
BOOKKEEPER,6,81.79%,24.82%,64.3%,SMOTE,Best first,Sensitive Learning,215.0,112.0,129.0,219.0,RandomForest,0.657,0.495,0.504,0.028,
BOOKKEEPER,6,81.79%,24.82%,64.3%,SMOTE,Best first,Sensitive Learning,66.0,85.0,156.0,368.0,NaiveBayes,0.437,0.152,0.429,-0.159,
BOOKKEEPER,6,81.79%,24.82%,64.3%,SMOTE,Best first,Sensitive Learning,167.0,81.0,160.0,267.0,IBk,0.673,0.385,0.514,0.042,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,No sampling,No Feature Selection,No cost sensitive,55.67,50.17,346.83,118.5,RandomForest,0.444,0.393,0.699,0.255,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,No sampling,No Feature Selection,No cost sensitive,14.0,14.5,382.5,160.17,NaiveBayes,0.494,0.097,0.677,0.076,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,No sampling,No Feature Selection,No cost sensitive,52.33,57.17,339.83,121.83,IBk,0.404,0.368,0.675,0.209,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,No sampling,No Feature Selection,Sensitive Threshold,107.33,174.5,222.5,66.83,RandomForest,0.321,0.679,0.615,0.133,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,No sampling,No Feature Selection,Sensitive Threshold,15.5,16.17,380.83,158.67,NaiveBayes,0.49,0.107,0.533,0.082,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,No sampling,No Feature Selection,Sensitive Threshold,72.5,109.67,287.33,101.67,IBk,0.343,0.442,0.593,0.138,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,No sampling,No Feature Selection,Sensitive Learning,103.33,168.83,228.17,70.83,RandomForest,0.32,0.65,0.672,0.133,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,No sampling,No Feature Selection,Sensitive Learning,15.5,16.17,380.83,158.67,NaiveBayes,0.49,0.107,0.677,0.082,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,No sampling,No Feature Selection,Sensitive Learning,72.5,109.17,287.83,101.67,IBk,0.343,0.442,0.675,0.139,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,No sampling,Best first,No cost sensitive,54.83,48.5,348.5,119.33,RandomForest,0.446,0.385,0.706,0.251,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,No sampling,Best first,No cost sensitive,19.67,12.17,384.83,154.5,NaiveBayes,0.655,0.146,0.692,0.143,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,No sampling,Best first,No cost sensitive,55.33,56.67,340.33,118.83,IBk,0.585,0.388,0.684,0.231,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,No sampling,Best first,Sensitive Threshold,106.5,175.0,222.0,67.67,RandomForest,0.32,0.674,0.613,0.13,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,No sampling,Best first,Sensitive Threshold,32.67,25.17,371.83,141.5,NaiveBayes,0.559,0.241,0.586,0.21,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,No sampling,Best first,Sensitive Threshold,75.5,110.0,287.0,98.67,IBk,0.519,0.463,0.603,0.157,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,No sampling,Best first,Sensitive Learning,97.5,153.17,243.83,76.67,RandomForest,0.336,0.619,0.712,0.158,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,No sampling,Best first,Sensitive Learning,32.67,25.17,371.83,141.5,NaiveBayes,0.559,0.241,0.692,0.21,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,No sampling,Best first,Sensitive Learning,75.5,109.5,287.5,98.67,IBk,0.519,0.463,0.684,0.158,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,oversampling,No Feature Selection,No cost sensitive,63.67,80.67,316.33,110.5,RandomForest,0.378,0.432,0.673,0.19,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,oversampling,No Feature Selection,No cost sensitive,16.17,19.5,377.5,158.0,NaiveBayes,0.443,0.115,0.684,0.082,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,oversampling,No Feature Selection,No cost sensitive,62.33,82.83,314.17,111.83,IBk,0.368,0.423,0.649,0.18,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,oversampling,No Feature Selection,Sensitive Threshold,111.17,178.83,218.17,63.0,RandomForest,0.319,0.684,0.614,0.132,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,oversampling,No Feature Selection,Sensitive Threshold,19.5,21.33,375.67,154.67,NaiveBayes,0.475,0.14,0.542,0.106,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,oversampling,No Feature Selection,Sensitive Threshold,82.0,120.17,276.83,92.17,IBk,0.345,0.487,0.602,0.148,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,oversampling,No Feature Selection,Sensitive Learning,106.83,164.67,232.33,67.33,RandomForest,0.339,0.647,0.665,0.161,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,oversampling,No Feature Selection,Sensitive Learning,19.5,21.33,375.67,154.67,NaiveBayes,0.475,0.14,0.684,0.106,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,oversampling,No Feature Selection,Sensitive Learning,82.0,119.67,277.33,92.17,IBk,0.346,0.487,0.649,0.149,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,oversampling,Best first,No cost sensitive,65.0,81.67,315.33,109.17,RandomForest,0.382,0.445,0.707,0.198,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,oversampling,Best first,No cost sensitive,25.0,16.83,380.17,149.17,NaiveBayes,0.607,0.189,0.699,0.182,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,oversampling,Best first,No cost sensitive,64.67,82.83,314.17,109.5,IBk,0.382,0.443,0.655,0.199,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,oversampling,Best first,Sensitive Threshold,109.67,180.17,216.83,64.5,RandomForest,0.315,0.674,0.608,0.125,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,oversampling,Best first,Sensitive Threshold,130.0,234.17,162.83,44.17,NaiveBayes,0.439,0.668,0.56,0.133,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,oversampling,Best first,Sensitive Threshold,84.5,121.67,275.33,89.67,IBk,0.357,0.507,0.612,0.166,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,oversampling,Best first,Sensitive Learning,106.17,166.17,230.83,68.0,RandomForest,0.337,0.64,0.704,0.159,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,oversampling,Best first,Sensitive Learning,130.0,234.0,163.0,44.17,NaiveBayes,0.441,0.668,0.699,0.133,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,oversampling,Best first,Sensitive Learning,84.5,121.17,275.83,89.67,IBk,0.358,0.507,0.654,0.166,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,undersampling,No Feature Selection,No cost sensitive,72.67,89.33,307.67,101.5,RandomForest,0.385,0.491,0.687,0.213,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,undersampling,No Feature Selection,No cost sensitive,15.33,15.33,381.67,158.83,NaiveBayes,0.508,0.105,0.682,0.083,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,undersampling,No Feature Selection,No cost sensitive,70.0,99.67,297.33,104.17,IBk,0.353,0.458,0.658,0.163,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,undersampling,No Feature Selection,Sensitive Threshold,122.5,216.83,180.17,51.67,RandomForest,0.3,0.734,0.594,0.096,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,undersampling,No Feature Selection,Sensitive Threshold,17.0,17.0,380.0,157.17,NaiveBayes,0.504,0.119,0.537,0.094,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,undersampling,No Feature Selection,Sensitive Threshold,87.33,140.17,256.83,86.83,IBk,0.33,0.513,0.592,0.127,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,undersampling,No Feature Selection,Sensitive Learning,121.0,206.33,190.67,53.17,RandomForest,0.318,0.712,0.688,0.132,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,undersampling,No Feature Selection,Sensitive Learning,17.0,17.0,380.0,157.17,NaiveBayes,0.504,0.119,0.682,0.094,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,undersampling,No Feature Selection,Sensitive Learning,87.33,140.17,256.83,86.83,IBk,0.33,0.513,0.658,0.127,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,undersampling,Best first,No cost sensitive,73.67,91.67,305.33,100.5,RandomForest,0.376,0.497,0.703,0.206,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,undersampling,Best first,No cost sensitive,23.83,15.0,382.0,150.33,NaiveBayes,0.616,0.177,0.7,0.175,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,undersampling,Best first,No cost sensitive,71.67,98.83,298.17,102.5,IBk,0.525,0.467,0.663,0.177,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,undersampling,Best first,Sensitive Threshold,122.5,219.0,178.0,51.67,RandomForest,0.299,0.735,0.593,0.094,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,undersampling,Best first,Sensitive Threshold,126.17,229.5,167.5,48.0,NaiveBayes,0.444,0.633,0.547,0.112,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,undersampling,Best first,Sensitive Threshold,89.17,139.67,257.33,85.0,IBk,0.502,0.523,0.598,0.141,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,undersampling,Best first,Sensitive Learning,123.5,213.0,184.0,50.67,RandomForest,0.313,0.728,0.71,0.126,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,undersampling,Best first,Sensitive Learning,126.17,229.5,167.5,48.0,NaiveBayes,0.444,0.633,0.7,0.112,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,undersampling,Best first,Sensitive Learning,89.17,139.67,257.33,85.0,IBk,0.502,0.523,0.662,0.141,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,SMOTE,No Feature Selection,No cost sensitive,61.0,61.33,335.67,113.17,RandomForest,0.423,0.429,0.686,0.246,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,SMOTE,No Feature Selection,No cost sensitive,15.17,15.33,381.67,159.0,NaiveBayes,0.504,0.104,0.685,0.081,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,SMOTE,No Feature Selection,No cost sensitive,55.17,62.67,334.33,119.0,IBk,0.394,0.384,0.673,0.204,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,SMOTE,No Feature Selection,Sensitive Threshold,110.33,182.83,214.17,63.83,RandomForest,0.316,0.685,0.609,0.124,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,SMOTE,No Feature Selection,Sensitive Threshold,17.67,17.33,379.67,156.5,NaiveBayes,0.51,0.123,0.538,0.099,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,SMOTE,No Feature Selection,Sensitive Threshold,74.5,112.67,284.33,99.67,IBk,0.34,0.449,0.591,0.136,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,SMOTE,No Feature Selection,Sensitive Learning,103.83,171.17,225.83,70.33,RandomForest,0.33,0.647,0.677,0.147,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,SMOTE,No Feature Selection,Sensitive Learning,17.67,17.33,379.67,156.5,NaiveBayes,0.51,0.123,0.685,0.099,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,SMOTE,No Feature Selection,Sensitive Learning,74.5,112.17,284.83,99.67,IBk,0.34,0.449,0.673,0.137,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,SMOTE,Best first,No cost sensitive,54.67,56.83,340.17,119.5,RandomForest,0.415,0.384,0.673,0.224,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,SMOTE,Best first,No cost sensitive,27.17,18.17,378.83,147.0,NaiveBayes,0.603,0.204,0.705,0.197,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,SMOTE,Best first,No cost sensitive,56.5,65.17,331.83,117.67,IBk,0.559,0.397,0.676,0.209,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,SMOTE,Best first,Sensitive Threshold,107.67,182.67,214.33,66.5,RandomForest,0.314,0.668,0.603,0.118,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,SMOTE,Best first,Sensitive Threshold,53.5,59.83,337.17,120.67,NaiveBayes,0.51,0.381,0.612,0.23,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,SMOTE,Best first,Sensitive Threshold,75.83,117.0,280.0,98.33,IBk,0.505,0.462,0.593,0.138,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,SMOTE,Best first,Sensitive Learning,104.17,176.67,220.33,70.0,RandomForest,0.324,0.647,0.666,0.139,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,SMOTE,Best first,Sensitive Learning,53.33,59.67,337.33,120.83,NaiveBayes,0.51,0.38,0.705,0.229,
BOOKKEEPER,Walk,Forward,29.8%,25.79%,SMOTE,Best first,Sensitive Learning,75.83,116.5,280.5,98.33,IBk,0.506,0.462,0.675,0.139,
